listing_id,date
2163893,2015-12-23
2163893,2016-01-02
2163893,2016-01-12
2163893,2016-01-15
2163893,2016-03-01
2163893,2016-03-06
2163893,2016-03-12
2163893,2016-03-21
2163893,2016-03-23
2163893,2016-04-01
2163893,2016-04-06
2163893,2016-04-10
2163893,2016-04-11
2163893,2016-04-11
2163893,2016-04-17
2163893,2016-05-07
2163893,2016-05-21
2163893,2016-05-27
2163893,2016-05-29
2163893,2016-06-01
2163893,2016-06-04
2163893,2016-06-09
2163893,2016-06-26
2163893,2016-06-28
2163893,2016-06-29
2163893,2016-07-03
2163893,2016-07-12
2163893,2016-07-28
2163893,2016-08-12
2163893,2016-08-13
2163893,2016-08-16
2163893,2016-08-28
2163893,2016-09-17
2163893,2016-09-21
2163893,2016-09-24
2163893,2016-10-18
2163893,2016-10-26
2163893,2016-10-31
2163893,2016-11-17
2163893,2016-11-19
2163893,2016-12-07
2163893,2016-12-22
2163893,2016-12-23
2163893,2016-12-30
2163893,2017-01-16
2163893,2017-01-27
2163893,2017-01-29
2163893,2017-02-05
2163893,2017-02-27
2163893,2017-03-13
2163893,2017-03-24
2163893,2017-04-05
2163893,2017-04-08
2163893,2017-06-02
2163893,2017-06-05
2163893,2017-06-12
2163893,2017-06-30
2163893,2017-07-03
2163893,2017-09-01
2163893,2017-09-09
2163893,2017-09-11
2163893,2017-09-14
2163893,2017-09-23
2163893,2017-10-15
2163893,2017-10-19
2163893,2017-10-24
2163893,2017-11-01
2163893,2017-11-20
2163893,2017-11-23
2163893,2017-12-05
2163893,2017-12-11
2163893,2017-12-15
2163893,2017-12-31
2163893,2018-01-09
2163893,2018-01-14
2163893,2018-02-07
2163893,2018-03-08
2163893,2018-04-25
2163893,2018-05-20
2163893,2018-05-25
2163893,2018-06-02
2163893,2018-07-09
2163893,2018-07-13
2163893,2018-07-20
2163893,2018-08-10
2163893,2018-08-19
2163893,2018-08-23
2163893,2018-08-31
2163893,2018-09-28
2163893,2018-09-29
2163893,2018-10-04
2163893,2018-10-19
2163893,2018-11-22
2163893,2018-12-25
2163893,2019-01-04
2163893,2019-01-14
2163893,2019-01-18
2163893,2019-01-21
2163893,2019-01-25
2163893,2019-01-27
2163893,2019-02-07
2163893,2019-02-08
2163893,2019-02-14
2163893,2019-02-15
2163893,2019-03-01
2163893,2019-03-18
2163893,2019-03-22
2163893,2019-03-27
2163893,2019-03-30
2163893,2019-04-11
2163893,2019-04-17
2163893,2019-04-26
2163893,2019-05-22
2163893,2019-08-09
2163893,2019-08-11
2163893,2019-08-24
2163893,2019-08-25
2163893,2019-08-26
2163893,2019-09-05
2163893,2019-09-06
2163893,2019-09-16
2163893,2019-09-20
2163893,2019-09-21
2163893,2019-09-26
2163893,2019-09-30
2163893,2019-10-06
2163893,2019-10-10
2163893,2019-10-12
2163893,2019-10-19
2163893,2019-10-26
2163893,2019-11-01
2163893,2019-11-17
2163893,2019-11-20
2163893,2019-11-29
2163893,2019-12-06
2163893,2019-12-10
2163893,2019-12-17
2163893,2019-12-23
2163893,2020-01-03
2163893,2020-01-14
2163893,2020-01-19
2163893,2020-01-24
2163893,2020-01-30
2163893,2020-02-07
2163893,2020-02-09
2163893,2020-02-14
2163893,2020-02-16
2163893,2020-02-23
2163893,2020-02-27
2163893,2020-03-01
2163893,2020-03-06
2163893,2020-06-13
2163893,2020-06-19
2163893,2020-06-21
2163893,2020-06-29
2163893,2020-07-14
2163893,2020-07-15
2163893,2020-07-17
2163893,2020-07-20
2163893,2020-07-23
2163893,2020-07-31
2163893,2020-08-07
2163893,2020-08-12
2163893,2020-08-16
2163893,2020-08-21
2163893,2020-08-29
2163893,2020-09-01
2163893,2020-09-05
2163893,2020-09-07
2163893,2020-09-12
2188247,2014-02-10
2188247,2014-02-12
2188247,2014-03-30
2188247,2014-04-02
2188247,2014-04-10
2188247,2014-04-15
2188247,2014-05-03
2188247,2014-05-07
2188247,2014-05-13
2188247,2014-05-16
2188247,2014-05-27
2188247,2014-06-01
2188247,2014-07-28
2188247,2014-08-03
2188247,2014-08-19
2188247,2014-08-21
2188247,2014-09-02
2188247,2014-09-07
2188247,2014-09-14
2188247,2014-09-29
2188247,2014-10-07
2188247,2014-10-14
2188247,2014-10-22
2188247,2014-10-28
2188247,2014-11-01
2188247,2014-11-04
2188247,2014-11-16
2188247,2014-11-24
2188247,2014-11-29
2188247,2014-12-05
2188247,2014-12-08
2188247,2014-12-14
2188247,2015-01-21
2188247,2015-01-25
2188247,2015-02-01
2188247,2015-02-07
2188247,2015-02-13
2188247,2015-02-17
2188247,2015-03-10
2188247,2015-03-31
2188247,2015-04-30
2188247,2015-05-03
2188247,2015-05-18
2188247,2015-05-23
2188247,2015-05-28
2188247,2015-06-05
2188247,2015-06-13
2188247,2015-06-16
2188247,2015-06-29
2188247,2015-07-19
2188247,2015-08-08
2188247,2015-08-19
2188247,2015-08-23
2188247,2015-08-29
2188247,2015-09-07
2188247,2015-09-21
2188247,2015-09-30
2188247,2015-10-19
2188247,2015-10-26
2188247,2015-11-04
2188247,2015-11-23
2188247,2015-12-29
2188247,2016-01-05
2188247,2016-01-09
2188247,2016-01-16
2188247,2016-01-22
2188247,2016-03-31
2188247,2016-05-16
2188247,2016-07-09
2188247,2016-07-14
2188247,2016-08-30
2188247,2016-09-24
2188247,2016-10-04
2188247,2016-10-11
2188247,2016-10-18
2188247,2016-11-01
2188247,2016-11-16
2188247,2016-11-22
2188247,2016-11-28
2188247,2016-12-03
2188247,2016-12-08
2188247,2016-12-24
2188247,2017-04-28
2188247,2017-05-02
2188247,2017-05-15
2188247,2017-05-27
2188247,2017-05-28
2188247,2017-06-20
2188247,2017-07-24
2188247,2017-09-09
2188247,2017-09-17
2188247,2017-09-22
2188247,2017-09-27
2188247,2017-10-13
2188247,2017-10-21
2188247,2017-10-30
2188247,2017-12-10
2188247,2018-06-27
2188247,2018-08-05
2188247,2018-08-10
2206087,2014-06-16
2206087,2015-04-25
2206087,2015-11-08
2206087,2016-04-22
2206087,2016-09-30
2206087,2017-02-17
2206087,2017-03-08
2206087,2017-08-31
2206087,2017-10-14
2206087,2018-01-04
2206087,2018-04-19
2206087,2018-06-12
2206087,2018-10-05
2206087,2018-10-16
2206087,2019-03-25
2206087,2019-04-04
2206087,2019-04-27
2206087,2019-05-11
2206087,2020-03-09
2206087,2020-03-17
2206087,2020-08-15
2206087,2020-09-06
2217020,2015-04-22
2217020,2015-04-28
2217020,2015-07-10
2217020,2015-08-21
2217020,2016-07-25
2217020,2017-02-20
2217020,2017-02-25
2217020,2017-08-21
2217020,2017-09-13
2217020,2017-09-25
2217020,2017-10-27
2217020,2017-11-12
2217020,2018-03-11
2217020,2018-03-28
2217020,2018-04-05
2217020,2018-05-03
2217020,2018-05-29
2217020,2018-09-09
2217020,2018-09-26
2217020,2018-10-24
2217020,2019-01-26
2217020,2019-02-28
2217020,2019-04-14
2217020,2019-05-02
2217020,2019-05-15
2217020,2019-05-27
2217020,2019-09-06
2217020,2019-11-01
2275180,2014-01-27
2275180,2014-01-28
2275180,2014-02-13
2275180,2014-02-18
2275180,2014-03-02
2275180,2014-03-08
2275180,2014-03-17
2275180,2014-03-24
2275180,2014-03-27
2275180,2014-03-31
2275180,2014-04-03
2275180,2014-04-08
2275180,2014-04-25
2275180,2014-05-01
2275180,2014-05-10
2275180,2014-05-26
2275180,2014-05-30
2275180,2014-06-04
2275180,2014-06-15
2275180,2014-06-25
2275180,2014-07-27
2275180,2014-08-09
2275180,2014-09-05
2275180,2014-09-11
2275180,2014-09-13
2275180,2014-09-16
2275180,2014-09-26
2275180,2014-10-08
2275180,2014-10-11
2275180,2014-10-16
2275180,2014-10-31
2275180,2014-11-03
2275180,2014-11-12
2275180,2014-12-09
2275180,2014-12-21
2275180,2015-01-01
2275180,2015-01-25
2275180,2015-02-01
2275180,2015-02-11
2275180,2015-02-17
2275180,2015-02-28
2275180,2015-03-03
2275180,2015-03-13
2275180,2015-03-22
2275180,2015-03-25
2275180,2015-04-30
2275180,2015-05-04
2275180,2015-05-09
2275180,2015-05-14
2275180,2015-05-18
2275180,2015-05-23
2275180,2015-05-25
2275180,2015-06-07
2275180,2015-06-14
2275180,2015-06-16
2275180,2015-06-18
2275180,2015-06-20
2275180,2015-06-28
2275180,2015-06-29
2275180,2015-06-30
2275180,2015-07-15
2275180,2015-07-27
2275180,2015-07-28
2275180,2015-08-12
2275180,2015-08-14
2275180,2015-09-03
2275180,2015-09-06
2275180,2015-09-09
2275180,2015-09-12
2275180,2015-09-21
2275180,2015-09-28
2275180,2015-09-30
2275180,2015-10-09
2275180,2015-10-10
2275180,2015-10-12
2275180,2015-10-20
2275180,2015-10-24
2275180,2015-10-30
2275180,2015-11-03
2275180,2015-11-08
2275180,2015-11-09
2275180,2015-11-18
2275180,2015-11-27
2275180,2015-12-01
2275180,2015-12-07
2275180,2015-12-19
2275180,2016-01-11
2275180,2016-01-24
2275180,2016-01-30
2275180,2016-02-02
2275180,2016-03-01
2275180,2016-03-02
2275180,2016-03-11
2275180,2016-03-18
2275180,2016-04-05
2275180,2016-04-11
2275180,2016-04-16
2275180,2016-04-17
2275180,2016-04-20
2275180,2016-05-01
2275180,2016-05-20
2275180,2016-05-30
2275180,2016-06-09
2275180,2016-06-14
2275180,2016-06-20
2275180,2016-06-25
2275180,2016-07-02
2275180,2016-07-05
2275180,2016-07-19
2275180,2016-07-19
2275180,2016-07-21
2275180,2016-07-31
2275180,2016-08-08
2275180,2016-08-22
2275180,2016-08-27
2275180,2016-09-05
2275180,2016-09-07
2275180,2016-09-10
2275180,2016-09-21
2275180,2016-09-23
2275180,2016-09-30
2275180,2016-10-23
2275180,2016-10-31
2275180,2016-11-04
2275180,2016-11-07
2275180,2016-11-19
2275180,2016-11-23
2275180,2016-12-22
2275180,2017-01-22
2275180,2017-02-06
2275180,2017-02-16
2275180,2017-02-19
2275180,2017-02-22
2275180,2017-02-26
2275180,2017-03-05
2275180,2017-03-12
2275180,2017-03-18
2275180,2017-03-27
2275180,2017-03-28
2275180,2017-04-03
2275180,2017-04-07
2275180,2017-04-12
2275180,2017-04-19
2275180,2017-04-25
2275180,2017-04-30
2275180,2017-05-06
2275180,2017-05-07
2275180,2017-06-29
2275180,2017-07-04
2275180,2017-07-06
2275180,2017-07-28
2275180,2017-07-29
2275180,2017-07-30
2275180,2017-08-07
2275180,2017-08-14
2275180,2017-08-23
2275180,2017-09-01
2275180,2017-09-09
2275180,2017-09-16
2275180,2017-09-17
2275180,2017-09-28
2275180,2017-11-13
2275180,2017-11-22
2275180,2017-12-08
2275180,2017-12-12
2275180,2017-12-18
2275180,2018-01-02
2275180,2018-01-05
2275180,2018-01-08
2275180,2018-01-14
2275180,2018-02-05
2275180,2018-02-26
2275180,2018-03-11
2275180,2018-03-26
2275180,2018-04-01
2275180,2018-04-19
2275180,2018-04-26
2275180,2018-05-20
2275180,2018-05-21
2275180,2018-06-07
2275180,2018-06-10
2275180,2018-06-23
2275180,2018-06-28
2275180,2018-06-30
2275180,2018-07-10
2275180,2018-07-17
2275180,2018-07-24
2275180,2018-07-29
2275180,2018-08-13
2275180,2018-08-21
2275180,2018-08-26
2275180,2018-08-31
2275180,2018-09-02
2275180,2018-09-11
2275180,2018-09-15
2275180,2018-09-19
2275180,2018-09-24
2275180,2018-10-02
2275180,2018-10-12
2275180,2018-10-19
2275180,2018-10-25
2275180,2018-11-10
2275180,2018-11-14
2275180,2018-11-17
2275180,2018-11-26
2275180,2018-12-05
2275180,2018-12-10
2275180,2018-12-21
2275180,2018-12-28
2275180,2019-01-09
2275180,2019-01-13
2275180,2019-01-16
2275180,2019-01-27
2275180,2019-02-08
2275180,2019-02-13
2275180,2019-02-19
2275180,2019-02-25
2275180,2019-03-03
2275180,2019-03-08
2275180,2019-03-15
2275180,2019-03-22
2275180,2019-03-25
2275180,2019-03-29
2275180,2019-04-06
2275180,2019-04-21
2275180,2019-04-26
2275180,2019-04-28
2275180,2019-05-05
2275180,2019-05-12
2275180,2019-05-29
2275180,2019-06-08
2275180,2019-06-11
2275180,2019-06-23
2275180,2019-07-02
2275180,2019-07-21
2275180,2019-08-05
2275180,2019-08-12
2275180,2019-08-21
2275180,2019-08-25
2275180,2019-09-01
2275180,2019-09-03
2275180,2019-09-08
2275180,2019-09-11
2275180,2019-09-16
2275180,2019-09-20
2275180,2019-09-23
2275180,2019-09-25
2275180,2019-09-28
2275180,2019-10-03
2275180,2019-10-06
2275180,2019-10-17
2275180,2019-10-21
2275180,2019-10-24
2275180,2019-10-26
2275180,2019-11-05
2275180,2019-11-14
2275180,2019-11-18
2275180,2019-11-24
2275180,2019-12-09
2275180,2019-12-16
2275180,2020-01-07
2275180,2020-02-10
2275180,2020-02-28
2275180,2020-03-01
2275180,2020-03-09
2275180,2020-08-05
2275180,2020-08-09
2275180,2020-08-14
2275180,2020-08-18
2288248,2014-05-10
2288248,2014-05-29
2288248,2014-06-27
2288248,2014-06-30
2288248,2014-07-05
2288248,2014-08-06
2288248,2014-10-31
2288248,2014-11-14
2288248,2014-12-09
2288248,2014-12-27
2288248,2015-01-17
2288248,2015-01-25
2288248,2015-02-01
2288248,2015-02-07
2288248,2015-02-09
2288248,2015-02-17
2288248,2015-02-24
2288248,2015-03-04
2288248,2015-03-13
2288248,2015-03-29
2288248,2015-03-31
2288248,2015-04-08
2288248,2015-04-14
2288248,2015-04-22
2288248,2015-04-28
2288248,2015-05-04
2288248,2015-05-10
2288248,2015-05-30
2288248,2015-06-03
2288248,2015-06-11
2288248,2015-06-15
2288248,2015-06-23
2288248,2015-07-03
2288248,2015-07-06
2288248,2015-07-09
2288248,2015-07-11
2288248,2015-07-13
2288248,2015-07-20
2288248,2015-07-28
2288248,2015-08-05
2288248,2015-08-18
2288248,2015-08-20
2288248,2015-08-23
2288248,2015-08-31
2288248,2015-09-27
2288248,2015-10-05
2288248,2015-10-10
2288248,2015-10-15
2288248,2015-10-27
2288248,2015-10-31
2288248,2015-11-04
2288248,2015-11-12
2288248,2015-11-23
2288248,2015-11-29
2288248,2015-12-09
2288248,2015-12-13
2288248,2016-03-05
2288248,2016-03-25
2288248,2016-03-29
2288248,2016-04-13
2288248,2016-04-17
2288248,2016-04-21
2288248,2016-04-23
2288248,2016-04-26
2288248,2016-06-13
2288248,2016-07-17
2288248,2016-07-25
2288248,2016-07-31
2288248,2016-08-14
2288248,2016-08-22
2288248,2016-09-04
2288248,2016-10-10
2288248,2016-10-27
2288248,2016-12-10
2288248,2016-12-23
2288248,2017-01-18
2288248,2017-01-31
2288248,2017-02-16
2288248,2017-02-22
2288248,2017-03-20
2288248,2017-03-27
2288248,2017-04-02
2288248,2017-04-06
2288248,2017-04-09
2288248,2017-04-15
2288248,2017-04-24
2288248,2017-04-30
2288248,2017-05-11
2288248,2017-05-14
2288248,2017-05-22
2288248,2017-05-29
2288248,2017-06-14
2288248,2017-06-17
2288248,2017-06-26
2288248,2017-07-04
2288248,2017-07-19
2288248,2017-08-04
2288248,2017-09-01
2288248,2017-09-13
2288248,2017-09-21
2288248,2017-10-11
2288248,2017-11-19
2288248,2018-02-02
2288248,2018-02-11
2288248,2018-03-11
2288248,2018-05-04
2288248,2018-05-17
2288248,2018-06-04
2288248,2018-06-24
2288248,2018-07-09
2288248,2018-07-22
2288248,2018-08-10
2288248,2018-08-19
2288248,2018-09-24
2288248,2018-10-15
2288248,2018-11-27
2288248,2018-12-08
2288248,2019-02-05
2288248,2019-02-17
2288248,2019-03-09
2288248,2019-03-15
2288248,2019-03-29
2288248,2019-04-28
2288248,2019-05-16
2288248,2019-06-11
2288248,2019-06-30
2288248,2019-08-22
2288248,2019-08-25
2288248,2019-11-04
2288248,2019-12-10
2288248,2020-02-11
2288248,2020-02-17
2288248,2020-03-01
2288248,2020-03-08
2288248,2020-03-17
2292076,2014-03-28
2292076,2014-04-14
2292076,2014-04-17
2292076,2014-06-07
2292076,2014-06-14
2292076,2014-07-18
2292076,2014-08-06
2292076,2014-08-13
2292076,2014-09-12
2292076,2014-09-29
2292076,2014-10-28
2292076,2014-12-05
2292076,2014-12-09
2292076,2014-12-24
2292076,2014-12-28
2292076,2015-01-17
2292076,2015-02-12
2292076,2015-02-17
2292076,2015-03-02
2292076,2015-03-09
2292076,2015-03-13
2292076,2015-03-17
2292076,2015-03-22
2292076,2015-04-01
2292076,2015-04-08
2292076,2015-04-20
2292076,2015-05-06
2292076,2015-05-09
2292076,2015-05-13
2292076,2015-05-27
2292076,2015-06-02
2292076,2015-06-06
2292076,2015-06-09
2292076,2015-06-28
2292076,2015-07-19
2292076,2015-08-07
2292076,2015-08-11
2292076,2015-08-25
2292076,2015-09-05
2292076,2015-11-27
2292076,2015-12-08
2292076,2015-12-14
2292076,2015-12-29
2292076,2016-03-06
2292076,2016-04-13
2292076,2016-04-25
2292076,2016-05-07
2292076,2016-05-21
2292076,2016-06-02
2292076,2016-06-18
2292076,2016-07-04
2292076,2016-07-18
2292076,2016-09-06
2292076,2016-09-08
2292076,2016-09-11
2292076,2016-09-19
2292076,2016-10-23
2292076,2016-11-25
2292076,2017-01-02
2292076,2017-02-12
2292076,2017-02-16
2292076,2017-02-19
2292076,2017-05-15
2292076,2017-05-28
2292076,2017-06-07
2292076,2017-06-11
2292076,2017-06-16
2292076,2017-07-03
2292076,2017-07-07
2292076,2017-07-12
2292076,2017-07-16
2292076,2017-07-19
2292076,2017-07-25
2292076,2017-09-05
2292076,2017-10-04
2292076,2017-10-30
2292076,2017-11-08
2292076,2017-11-12
2292076,2017-12-03
2292076,2017-12-22
2292076,2018-02-20
2292076,2018-02-27
2292076,2018-04-28
2292076,2018-05-03
2292076,2018-05-13
2292076,2018-06-25
2292076,2018-07-03
2292076,2018-08-12
2292076,2018-08-24
2292076,2018-09-24
2292076,2018-10-22
2292076,2018-11-15
2292076,2018-11-21
2292076,2018-11-26
2292076,2019-01-03
2292076,2019-01-07
2292076,2019-01-29
2292076,2019-03-20
2292076,2019-03-24
2292076,2019-03-29
2292076,2019-04-05
2292076,2019-04-12
2292076,2019-04-26
2292076,2019-05-02
2292076,2019-05-06
2292076,2019-05-15
2292076,2019-05-22
2292076,2019-06-08
2292076,2019-06-11
2292076,2019-07-13
2292076,2019-08-07
2292076,2019-10-01
2292076,2019-10-06
2292076,2019-10-20
2292076,2019-10-25
2292076,2019-10-30
2292076,2019-11-11
2292076,2020-01-05
2292076,2020-01-31
2292076,2020-02-09
2292076,2020-08-22
2302729,2014-03-11
2302729,2014-05-30
2302729,2014-06-08
2302729,2014-07-16
2302729,2014-09-18
2302729,2015-02-15
2302729,2015-08-23
2302729,2015-09-21
2302729,2016-02-07
2302729,2016-03-27
2302729,2016-05-09
2302729,2016-05-16
2302729,2016-07-10
2302729,2016-07-27
2302729,2016-08-03
2302729,2016-08-12
2302729,2016-08-15
2302729,2016-08-22
2302729,2016-09-21
2302729,2017-01-08
2302729,2017-04-03
2302729,2017-04-20
2302729,2017-05-23
2302729,2017-06-05
2302729,2017-06-11
2302729,2017-07-31
2302729,2017-08-04
2302729,2017-08-09
2302729,2017-08-28
2302729,2017-09-25
2302729,2017-10-11
2302729,2018-06-13
2302729,2018-07-02
2302729,2018-08-27
2302729,2018-09-23
2302729,2019-04-15
2302729,2019-08-23
2302729,2019-08-25
2302729,2019-08-30
2302729,2019-09-11
2302729,2019-09-27
2306037,2014-04-20
2306037,2014-05-13
2306037,2014-05-26
2306037,2014-06-09
2306037,2014-06-19
2306037,2014-06-24
2306037,2014-08-13
2306037,2014-08-16
2306037,2014-08-28
2306037,2014-09-05
2306037,2014-10-07
2306037,2014-10-15
2306037,2014-10-19
2306037,2014-11-09
2306037,2014-11-12
2306037,2015-03-23
2306037,2015-04-15
2306037,2015-05-03
2306037,2015-06-23
2306037,2015-07-20
2306037,2015-07-29
2306037,2015-08-08
2306037,2015-08-15
2306037,2015-09-06
2306037,2015-09-21
2306037,2015-11-12
2306037,2015-12-09
2306037,2015-12-14
2306037,2016-01-03
2306037,2016-01-25
2306037,2016-03-20
2306037,2016-04-23
2306037,2016-05-04
2306037,2016-05-14
2306037,2016-05-19
2306037,2016-05-23
2306037,2016-06-15
2306037,2016-07-19
2306037,2016-07-22
2306037,2016-08-01
2306037,2016-08-08
2306037,2016-08-13
2306037,2016-08-27
2306037,2016-09-11
2306037,2016-09-21
2306037,2016-10-01
2306037,2016-10-05
2306037,2016-10-14
2306037,2016-12-06
2306037,2016-12-19
2306037,2017-02-01
2306037,2017-03-03
2306037,2017-03-13
2306037,2017-03-20
2306037,2017-04-09
2306037,2017-04-13
2306037,2017-05-10
2306037,2017-05-14
2306037,2017-05-19
2306037,2017-05-26
2306037,2017-05-29
2306037,2017-06-08
2306037,2017-06-19
2306037,2017-06-26
2306037,2017-07-04
2306037,2017-08-03
2306037,2017-08-11
2306037,2017-08-25
2306037,2017-09-01
2306037,2017-10-26
2306037,2018-02-28
2306037,2018-03-16
2306037,2018-03-19
2306037,2018-03-23
2306037,2018-04-17
2306037,2018-04-28
2306037,2018-05-07
2306037,2018-05-17
2306037,2018-05-30
2306037,2018-06-08
2306037,2018-07-05
2306037,2018-07-26
2306037,2018-08-07
2306037,2018-08-10
2306037,2018-08-13
2306037,2018-08-23
2306037,2018-08-29
2306037,2018-09-05
2306037,2018-09-12
2306037,2018-09-28
2306037,2018-10-13
2306037,2018-10-19
2306037,2018-12-19
2306037,2019-01-05
2306037,2019-03-03
2306037,2019-03-08
2306037,2019-03-16
2306037,2019-03-25
2306037,2019-03-29
2306037,2019-04-24
2306037,2019-05-06
2306037,2019-05-15
2306037,2019-05-19
2306037,2019-05-29
2306037,2019-06-09
2306037,2019-06-16
2306037,2019-06-28
2306037,2019-07-04
2306037,2019-07-25
2306037,2019-08-02
2306037,2019-08-14
2306037,2019-08-19
2306037,2019-08-23
2306037,2019-08-29
2306037,2019-09-07
2306037,2019-09-11
2306037,2019-09-16
2306037,2019-10-04
2306037,2019-10-21
2306037,2019-10-30
2306037,2019-12-05
2306037,2019-12-11
2306037,2019-12-16
2306037,2019-12-31
2306037,2020-01-22
2306037,2020-02-09
2306037,2020-02-16
2306037,2020-02-29
2306037,2020-08-16
2306037,2020-08-23
2325804,2015-04-03
2325804,2015-08-19
2325804,2015-08-23
2325804,2016-03-26
2325804,2016-04-21
2325804,2016-07-04
2325804,2016-07-31
2325804,2016-08-08
2325804,2016-08-15
2325804,2016-08-21
2325804,2017-05-01
2325804,2017-06-25
2325804,2017-08-11
2325804,2017-08-13
2325804,2017-08-18
2325804,2017-08-20
2325804,2017-08-27
2325804,2017-09-24
2325804,2017-12-09
2325804,2018-04-02
2325804,2018-04-30
2325804,2018-05-01
2325804,2018-06-24
2325804,2018-08-13
2325804,2018-09-09
2325804,2018-10-14
2325804,2019-03-24
2325804,2019-04-22
2325804,2019-06-23
2325804,2019-07-21
2325804,2019-08-05
2325804,2019-08-22
2325804,2019-12-15
2327541,2014-03-24
2327541,2014-03-31
2327541,2014-04-29
2327541,2014-05-26
2327541,2014-06-02
2327541,2014-06-23
2327541,2014-06-28
2327541,2014-07-07
2327541,2014-07-23
2327541,2014-07-29
2327541,2014-08-18
2327541,2014-08-23
2327541,2014-09-15
2327541,2014-09-18
2327541,2014-09-22
2327541,2014-11-03
2327541,2014-11-27
2327541,2015-02-21
2327541,2015-04-21
2327541,2015-05-11
2327541,2015-08-09
2327541,2015-08-19
2327541,2015-08-31
2327541,2015-09-24
2327541,2015-10-24
2327541,2015-12-20
2327541,2016-02-09
2327541,2016-05-27
2327541,2016-06-26
2327541,2016-07-26
2327541,2016-08-09
2327541,2016-08-28
2327541,2016-10-14
2327541,2016-11-21
2327541,2017-01-03
2327541,2017-02-17
2327541,2017-02-19
2327541,2017-03-10
2327541,2018-06-24
2327541,2018-07-16
2327541,2018-08-10
2327541,2018-09-24
2327541,2018-10-14
2327541,2018-11-19
2327541,2018-11-25
2327541,2019-01-01
2327541,2019-02-03
2327541,2019-02-12
